user_id,product_id,rank,predicted_score
USER-146340,PROD-36554,9,1.5730378978359243e-10
USER-146340,PROD-55788,10,1.1541040380393487e-10
USER-148244,PROD-58300,1,0.00015675047048220443
USER-148244,PROD-88767,2,0.00011627719169821108
USER-148244,PROD-38047,3,0.00010270630268204009
USER-148244,PROD-51942,4,8.703113649272817e-05
USER-148244,PROD-35986,5,7.584042801519447e-05
USER-148244,PROD-53525,6,4.472150021952365e-05
USER-148244,PROD-10974,7,3.068582831012116e-05
USER-148244,PROD-68507,8,2.2807635228187112e-05
USER-148244,PROD-65444,9,2.9295783407473965e-06
USER-148244,PROD-55788,10,1.4296206304631484e-06
USER-151840,PROD-52987,1,0.00010699997246823494
USER-151840,PROD-50780,2,3.6399218206304827e-09
USER-151840,PROD-13656,3,3.0554083581118556e-09
USER-151840,PROD-56991,4,2.605002461163897e-09
USER-151840,PROD-75455,5,1.802928054143853e-09
USER-151840,PROD-74444,6,1.5162167938701574e-09
USER-151840,PROD-64834,7,8.932487695090698e-10
USER-151840,PROD-68507,8,5.635331271031976e-10
USER-151840,PROD-99768,9,5.221321733039824e-10
USER-151840,PROD-89949,10,4.282017995247643e-10
USER-152430,PROD-52987,1,2.3778504020740114e-12
USER-152430,PROD-50780,2,8.088964291344678e-17
USER-152430,PROD-13656,3,6.790005478733576e-17
USER-152430,PROD-56991,4,5.789072657491818e-17
USER-152430,PROD-58421,5,5.653998422288807e-17
USER-152430,PROD-75455,6,4.0066301883668093e-17
USER-152430,PROD-74444,7,3.369474430477856e-17
USER-152430,PROD-64834,8,1.9850584039727793e-17
USER-152430,PROD-68507,9,1.252334409022552e-17
USER-152430,PROD-99768,10,1.160329455781151e-17
USER-153782,PROD-41197,1,1.5595146973067938e-08
USER-153782,PROD-68966,2,1.198224765662898e-08
USER-153782,PROD-26097,3,1.0032965160699794e-08
USER-153782,PROD-36326,4,7.228619045810239e-09
USER-153782,PROD-47262,5,3.231220615366064e-09
USER-153782,PROD-57354,6,3.17930007411874e-09
USER-153782,PROD-79919,7,7.34361097587516e-10
USER-153782,PROD-15599,8,1.873885962021839e-10
USER-153782,PROD-94935,9,1.9612926139469803e-12
USER-153782,PROD-10834,10,1.3176065687024445e-16
USER-153876,PROD-52987,1,3.133561409452026e-12
USER-153876,PROD-50780,2,1.065973970594816e-16
USER-153876,PROD-13656,3,8.947955312735067e-17
USER-153876,PROD-56991,4,7.628913349724522e-17
USER-153876,PROD-58421,5,7.450910809920411e-17
USER-153876,PROD-75455,6,5.279988063698616e-17
USER-153876,PROD-74444,7,4.44033612723132e-17
USER-153876,PROD-64834,8,2.6159351340067703e-17
USER-153876,PROD-68507,9,1.6503421629969443e-17
USER-153876,PROD-99768,10,1.5290968690523683e-17
USER-154384,PROD-41197,1,1.5905461616091886e-09
USER-154384,PROD-68966,2,1.2220672271069139e-09
USER-154384,PROD-26097,3,1.0232602650983847e-09
USER-154384,PROD-36326,4,7.372455223989933e-10
USER-154384,PROD-47262,5,3.295515942208481e-10
USER-154384,PROD-57354,6,3.2425622780126784e-10
USER-154384,PROD-79919,7,7.48973528123893e-11
USER-154384,PROD-15599,8,1.9111728343018247e-11
USER-154384,PROD-16304,9,1.7449907861300977e-12
USER-154384,PROD-94935,10,2.0003187172862766e-13
USER-156259,PROD-31694,1,1.6413789375559454e-09
USER-156259,PROD-90441,2,7.001876525561935e-10
USER-156259,PROD-41488,3,6.365166665030734e-10
USER-156259,PROD-34231,4,4.1404214964665606e-10
USER-156259,PROD-72464,5,3.859233309463928e-10
USER-156259,PROD-57116,6,3.248442726803944e-10
USER-156259,PROD-10974,7,2.694831509624192e-10
USER-156259,PROD-56561,8,2.449922420755115e-10
USER-156259,PROD-99768,9,1.0274335203908988e-10
USER-156259,PROD-61027,10,9.711844539803954e-11
USER-157592,PROD-31694,1,6.301480950876937e-09
USER-157592,PROD-90441,2,2.688117322372857e-09
USER-157592,PROD-41488,3,2.443675593191955e-09
USER-157592,PROD-34231,4,1.5895651267120104e-09
USER-157592,PROD-72464,5,1.4816130893447515e-09
USER-157592,PROD-57116,6,1.24712212972893e-09
USER-157592,PROD-10974,7,1.0345830873894005e-09
USER-157592,PROD-56561,8,9.405591306357596e-10
USER-157592,PROD-99768,9,3.9444595083425127e-10
USER-157592,PROD-61027,10,3.728511556056621e-10
USER-158747,PROD-31694,1,1.0338919591630094e-08
USER-158747,PROD-90441,2,4.410428130392633e-09
USER-158747,PROD-41488,3,4.009369489964836e-09
USER-158747,PROD-34231,4,2.6080196320275645e-09
USER-158747,PROD-72464,5,2.430901357324629e-09
USER-158747,PROD-57116,6,2.0461690705286536e-09
USER-158747,PROD-10974,7,1.6974535723845776e-09
USER-158747,PROD-56561,8,1.5431872759154094e-09
USER-158747,PROD-99768,9,6.471724663948831e-10
USER-158747,PROD-61027,10,6.117416124088802e-10
USER-163782,PROD-41603,1,8.357977159842348e-13
USER-163782,PROD-70722,2,3.039389827819218e-13
USER-163782,PROD-51088,3,4.367796692373402e-17
USER-163782,PROD-89949,4,3.8789178020085614e-17
USER-163782,PROD-74321,5,3.677006896040912e-17
USER-163782,PROD-28603,6,3.3720302252915906e-17
USER-163782,PROD-69305,7,2.141487272373462e-17
USER-163782,PROD-71434,8,2.0212519497280693e-17
USER-163782,PROD-67906,9,1.0877512226513076e-17
USER-163782,PROD-38047,10,8.38783213705355e-18
USER-166003,PROD-89949,1,0.0001392293027034325
USER-166003,PROD-28603,2,0.00012103515488756684
USER-166003,PROD-71434,3,7.25505189624978e-05
USER-166003,PROD-69305,4,4.2785687628023516e-05
USER-166003,PROD-67906,5,3.904358173460811e-05
USER-166003,PROD-38047,6,3.0107160791875682e-05
USER-166003,PROD-52194,7,2.191715066609427e-05
USER-166003,PROD-21944,8,1.8846496534565202e-05
USER-166003,PROD-34231,9,6.78707754134541e-06
USER-166003,PROD-56392,10,2.036495463527828e-06
USER-167449,PROD-90441,1,0.8270836771178591
USER-167449,PROD-41488,2,0.7518735058469396
USER-167449,PROD-34231,3,0.48907960938950734
USER-167449,PROD-72464,4,0.4558647763630742
USER-167449,PROD-57116,5,0.3837162717141956
USER-167449,PROD-10974,6,0.3183219635096285
USER-167449,PROD-56561,7,0.28939254170138445
USER-167449,PROD-99768,8,0.12136367885619818
USER-167449,PROD-61027,9,0.11471936222030721
USER-167449,PROD-91619,10,0.013882762173285233
USER-168164,PROD-30810,1,1.072178604227249
USER-168164,PROD-74893,2,0.5516719877020781
USER-168164,PROD-15599,3,0.35177883537753113
USER-168164,PROD-68232,4,0.2703586665744156
USER-168164,PROD-21944,5,0.25103708526745816
USER-168164,PROD-73497,6,0.10814741610050713
USER-168164,PROD-38356,7,0.10219797258814303
USER-168164,PROD-27006,8,0.09319745677422873
USER-168164,PROD-72464,9,0.004729365263765394
USER-168164,PROD-79726,10,1.8710941435740402e-08
USER-169203,PROD-15539,1,1.675871255304336e-12
USER-169203,PROD-28444,2,1.1692489222988446e-12
USER-169203,PROD-80406,3,5.416452281639898e-17
USER-169203,PROD-78511,4,2.0045295708131207e-17
USER-169203,PROD-24762,5,1.7994834182774528e-17
USER-169203,PROD-35444,6,1.2450509182275722e-17
USER-169203,PROD-10515,7,1.2231721160305807e-17
USER-169203,PROD-66005,8,1.0746127083151829e-17
USER-169203,PROD-61773,9,3.2631536113809807e-18
USER-169203,PROD-72464,10,2.384687969076969e-18
USER-169232,PROD-31694,1,0.8270837055048695
USER-169232,PROD-41488,2,0.3207379789647297
USER-169232,PROD-34231,3,0.20863403783825263
USER-169232,PROD-72464,4,0.19446508743143
USER-169232,PROD-57116,5,0.1636876157071909
USER-169232,PROD-10974,6,0.13579138304807747
USER-169232,PROD-56561,7,0.12345052489675533
USER-169232,PROD-99768,8,0.05177192808810814
USER-169232,PROD-61027,9,0.0489375621039033
USER-169232,PROD-91619,10,0.00592217846124499
USER-169471,PROD-63270,1,3.499625875002796e-08
USER-169471,PROD-78300,2,3.499625875002796e-08
USER-169471,PROD-80757,3,2.4063053945603156e-08
USER-169471,PROD-54937,4,1.1429601125606233e-08
USER-169471,PROD-99768,5,7.274543307173181e-09
USER-169471,PROD-18272,6,9.235609089594001e-10
USER-169471,PROD-88956,7,1.0470011894029844e-15
USER-169471,PROD-94232,8,9.649363309748732e-16
USER-169471,PROD-76385,9,8.77951665060527e-16
USER-169471,PROD-58142,10,7.584946355966059e-16
USER-170597,PROD-41603,1,2.4197061433121945e-12
USER-170597,PROD-89949,2,1.1229800052600517e-16
USER-170597,PROD-28603,3,9.762317000309163e-17
USER-170597,PROD-71434,4,5.851697924514324e-17
USER-170597,PROD-69305,5,3.450959732227994e-17
USER-170597,PROD-67906,6,3.14913317601644e-17
USER-170597,PROD-38047,7,2.428349415528046e-17
USER-170597,PROD-52194,8,1.7677688167929824e-17
USER-170597,PROD-21944,9,1.5200994594220432e-17
USER-170597,PROD-34231,10,5.474244447891316e-18
USER-171124,PROD-30810,1,0.4778555540744497
USER-171124,PROD-63102,2,0.35180471067874713
USER-171124,PROD-74893,3,0.2458727699950028
USER-171124,PROD-68232,4,0.1204952140486515
USER-171124,PROD-21944,5,0.11188384565850802
USER-171124,PROD-73497,6,0.0481998458453425
USER-171124,PROD-38356,7,0.04554825905296811
USER-171124,PROD-27006,8,0.041536850455317825
USER-171124,PROD-41197,9,0.016494371192883644
USER-171124,PROD-68966,10,0.012673150238007545
USER-171513,PROD-96454,1,0.0003976862201358959
USER-171513,PROD-33314,2,7.03923937779974e-07
USER-171513,PROD-89657,3,2.978036981514485e-08
USER-171513,PROD-51367,4,2.9753017707539075e-08
USER-171513,PROD-56392,5,2.496121349324256e-08
USER-171513,PROD-74375,6,1.1012462354383547e-08
USER-171513,PROD-20739,7,1.0498082084341675e-08
USER-171513,PROD-53525,8,9.70747800383106e-09
USER-171513,PROD-73497,9,8.282977017430426e-09
USER-171513,PROD-56561,10,7.535777439304612e-09
USER-172522,PROD-41197,1,4.151268111053731e-09
USER-172522,PROD-68966,2,3.189551382979165e-09
USER-172522,PROD-26097,3,2.6706723830723007e-09
USER-172522,PROD-36326,4,1.924184221133019e-09
USER-172522,PROD-63270,5,9.574833069385168e-10
USER-172522,PROD-78300,6,9.574833069385168e-10
USER-172522,PROD-47262,7,8.601177740429956e-10
USER-172522,PROD-57354,8,8.462970586909127e-10
USER-172522,PROD-80757,9,6.583553011036538e-10
USER-172522,PROD-54937,10,3.12709205886898e-10
USER-173079,PROD-15539,1,5.89490541891648e-13
USER-173079,PROD-16304,2,4.739055127522653e-13
USER-173079,PROD-52987,3,3.012235613392041e-13
USER-173079,PROD-80406,4,1.9052462297017692e-17
USER-173079,PROD-34529,5,1.7193465453268645e-17
USER-173079,PROD-84738,6,1.412461207204359e-17
USER-173079,PROD-50780,7,1.0247013980607245e-17
USER-173079,PROD-75455,8,9.999308047657564e-18
USER-173079,PROD-78511,9,8.672359256415718e-18
USER-173079,PROD-13656,10,8.601506764398943e-18
USER-174976,PROD-14656,1,1.2578196849944436e-11
USER-174976,PROD-89034,2,2.7730120362702196e-15
USER-174976,PROD-18272,3,1.4468217424887005e-15
USER-174976,PROD-83861,4,1.1341511422165375e-15
USER-174976,PROD-57330,5,8.599185818647443e-16
USER-174976,PROD-75895,6,6.708675923256482e-16
USER-174976,PROD-91781,7,4.895149122247487e-16
USER-174976,PROD-20739,8,3.624397222610861e-16
USER-174976,PROD-80406,9,1.4707349318014754e-16
USER-174976,PROD-66005,10,9.213667712817203e-17
USER-176139,PROD-14656,1,0.00030764609584685954
USER-176139,PROD-16304,2,5.258092160983445e-06
USER-176139,PROD-89034,3,6.782421493893631e-08
USER-176139,PROD-18272,4,3.5387350490143215e-08
USER-176139,PROD-83861,5,2.773984023033599e-08
USER-176139,PROD-75895,6,1.6408535982650005e-08
USER-176139,PROD-91781,7,1.1972888753559882e-08
USER-176139,PROD-20739,8,8.864797304705548e-09
USER-176139,PROD-80406,9,3.5972235543150993e-09
USER-176139,PROD-66005,10,2.2535415322992003e-09
USER-176830,PROD-41197,1,2.545431911412535e-09
USER-176830,PROD-68966,2,1.9557363331235983e-09
USER-176830,PROD-26097,3,1.6375754412727708e-09
USER-176830,PROD-36326,4,1.1798515029339346e-09
USER-176830,PROD-47262,5,5.273981759435001e-10
USER-176830,PROD-57354,6,5.189237317605127e-10
USER-176830,PROD-79919,7,1.198620426936232e-10
USER-176830,PROD-15599,8,3.0585470815476534e-11
USER-176830,PROD-62621,9,5.291521865980919e-12
USER-176830,PROD-94935,10,3.201211771700435e-13
USER-177293,PROD-16202,1,0.36339521761562554
USER-177293,PROD-79726,2,0.2814296782110545
USER-177293,PROD-84160,3,0.17446284360945377
USER-177293,PROD-28928,4,0.13168498689398062
USER-177293,PROD-71962,5,0.12262019309085641
USER-177293,PROD-61773,6,0.07423259626228178
USER-177293,PROD-52194,7,0.05479501934160611
USER-177293,PROD-24762,8,0.010876982507336196
USER-177293,PROD-58410,9,8.170180140381303e-05
USER-177293,PROD-33314,10,2.5389066772513493e-05
USER-177969,PROD-31694,1,2.7224738464865687e-08
USER-177969,PROD-90441,2,1.1613665364534922e-08
USER-177969,PROD-41488,3,1.0557586293801006e-08
USER-177969,PROD-34231,4,6.86751180951887e-09
USER-177969,PROD-72464,5,6.401118908074959e-09
USER-177969,PROD-57116,6,5.388030858189208e-09
USER-177969,PROD-10974,7,4.469783245227456e-09
USER-177969,PROD-56561,8,4.0635648257790104e-09
USER-177969,PROD-99768,9,1.7041530290579271e-09
USER-177969,PROD-61027,10,1.6108554920370697e-09
USER-178824,PROD-40514,1,1.159330977151544e-09
USER-178824,PROD-32749,2,8.605239667556473e-10
USER-178824,PROD-65375,3,7.761197053370045e-10
USER-178824,PROD-94935,4,7.502488436143073e-10
USER-178824,PROD-92174,5,5.50019574059224e-10
USER-178824,PROD-91619,6,5.372557194745114e-10
USER-178824,PROD-88767,7,9.81903616896543e-11
USER-178824,PROD-56991,8,6.811060221315965e-11
USER-178824,PROD-65847,9,6.467199690288356e-11
USER-178824,PROD-65444,10,2.4709144018849522e-11
USER-179380,PROD-70881,1,1.4974370365099637e-08
USER-179380,PROD-19269,2,6.088728112497852e-09
USER-179380,PROD-36554,3,5.9439262854898175e-09
USER-179380,PROD-55788,4,4.3609307425646956e-09
USER-179380,PROD-65847,5,3.03508578665645e-09
USER-179380,PROD-35444,6,2.6731409500700267e-09
USER-179380,PROD-27006,7,1.5252026929270976e-09
USER-179380,PROD-79919,8,1.1172937369063944e-09
USER-179380,PROD-64834,9,9.359375183701418e-10
USER-179380,PROD-71962,10,2.424685621517315e-10
USER-181123,PROD-16202,1,2.2037737468166867e-08
USER-181123,PROD-79726,2,1.7067019772192014e-08
USER-181123,PROD-84160,3,1.0580123675380135e-08
USER-181123,PROD-28928,4,7.985903580982501e-09
USER-181123,PROD-71962,5,7.436178278192145e-09
USER-181123,PROD-19970,6,5.906657770979403e-09
USER-181123,PROD-61773,7,4.501761136930957e-09
USER-181123,PROD-52194,8,3.3229888349568574e-09
USER-181123,PROD-24762,9,6.596236640517955e-10
USER-181123,PROD-58410,10,4.954723570187454e-12
USER-181397,PROD-38773,1,0.46294670369728375
USER-181397,PROD-16001,2,0.31092421198252973
USER-181397,PROD-58410,3,0.2869951272464414
USER-181397,PROD-80439,4,0.28554421818130427
USER-181397,PROD-31917,5,0.2541730371059725
USER-181397,PROD-18506,6,0.2393031420840021
USER-181397,PROD-33776,7,0.20777301897122685
USER-181397,PROD-11193,8,0.1720875672343624
USER-181397,PROD-87971,9,0.10820260910668725
USER-181397,PROD-68232,10,0.031984323678391186
USER-183048,PROD-38773,1,6.202270803094473e-09
USER-183048,PROD-16001,2,4.165568404641641e-09
USER-183048,PROD-58410,3,3.844981472240754e-09
USER-183048,PROD-80439,4,3.8255430987502945e-09
USER-183048,PROD-31917,5,3.405251607552316e-09
USER-183048,PROD-48453,6,3.321798674762421e-09
USER-183048,PROD-18506,7,3.2060340410305485e-09
USER-183048,PROD-33776,8,2.783613143682041e-09
USER-183048,PROD-11193,9,2.3055217486355874e-09
USER-183048,PROD-87971,10,1.4496309789471516e-09
USER-184239,PROD-31694,1,3.318112144369845e-09
USER-184239,PROD-90441,2,1.415456906461815e-09
USER-184239,PROD-41488,3,1.2867435013894659e-09
USER-184239,PROD-34231,4,8.370025066053583e-10
USER-184239,PROD-72464,5,7.801592075475518e-10
USER-184239,PROD-57116,6,6.566854865426635e-10
USER-184239,PROD-10974,7,5.447707843327148e-10
USER-184239,PROD-56561,8,4.952614628512278e-10
USER-184239,PROD-99768,9,2.0769973121611996e-10
USER-184239,PROD-61027,10,1.963287609851951e-10
USER-184443,PROD-31694,1,0.45586957793504995
USER-184443,PROD-90441,2,0.19446712903567143
USER-184443,PROD-41488,3,0.17678342122474738
USER-184443,PROD-34231,4,0.11499429881060508
USER-184443,PROD-57116,5,0.09022086130941487
USER-184443,PROD-10974,6,0.07484509737688129
USER-184443,PROD-56561,7,0.06804309927275298
USER-184443,PROD-99768,8,0.028535499912917414
USER-184443,PROD-61027,9,0.026973262359048306
USER-184443,PROD-30810,10,0.006661904361895976
USER-184575,PROD-62621,1,3.7167559902856516e-12
USER-184575,PROD-40399,2,1.7999752137269175e-12
USER-184575,PROD-86897,3,5.917478606977277e-16
USER-184575,PROD-76347,4,3.626261343640642e-16
USER-184575,PROD-35553,5,1.4055651536845775e-16
USER-184575,PROD-71434,6,1.0497877746654093e-16
USER-184575,PROD-27006,7,4.9724353510416974e-17
USER-184575,PROD-31962,8,4.6169833997231435e-17
USER-184575,PROD-48461,9,3.3539654832136814e-17
USER-184575,PROD-61027,10,2.9169872944987204e-17
USER-184788,PROD-30810,1,0.3409831132038813
USER-184788,PROD-63102,2,0.2510370852953199
USER-184788,PROD-74893,3,0.17544729123708358
USER-184788,PROD-15599,4,0.11187561659348556
USER-184788,PROD-68232,5,0.08598170066696752
USER-184788,PROD-73497,6,0.03439393631015835
USER-184788,PROD-38356,7,0.03250184504599937
USER-184788,PROD-27006,8,0.029639426517436025
USER-184788,PROD-72464,9,0.0015040718820156765
USER-184788,PROD-41603,10,2.9042636063425563e-05
USER-185401,PROD-31694,1,8.758973399984433e-09
USER-185401,PROD-90441,2,3.736446766442197e-09
USER-185401,PROD-41488,3,3.3966760648512064e-09
USER-185401,PROD-34231,4,2.209474053948511e-09
USER-185401,PROD-72464,5,2.0594221802469234e-09
USER-185401,PROD-57116,6,1.7334829139342991e-09
USER-185401,PROD-10974,7,1.4380565161045903e-09
USER-185401,PROD-56561,8,1.3073644863124796e-09
USER-185401,PROD-99768,9,5.482745434004639e-10
USER-185401,PROD-61027,10,5.182580697397762e-10
USER-187608,PROD-16202,1,6.306345851767446e-09
USER-187608,PROD-79726,2,4.883919208941777e-09
USER-187608,PROD-84160,3,3.0276211043805528e-09
USER-187608,PROD-28928,4,2.2852559158257803e-09
USER-187608,PROD-71962,5,2.1279458522191496e-09
USER-187608,PROD-19970,6,1.6902563970385826e-09
USER-187608,PROD-61773,7,1.2882294615107754e-09
USER-187608,PROD-52194,8,9.50910540842506e-10
USER-187608,PROD-24762,9,1.8875871280023483e-10
USER-187608,PROD-58410,10,1.4178497442689223e-12
USER-189508,PROD-16304,1,2.4194582538825617e-12
USER-189508,PROD-34529,2,8.777883097870051e-17
USER-189508,PROD-84738,3,7.211122964602352e-17
USER-189508,PROD-74375,4,4.272958225897451e-17
USER-189508,PROD-65444,5,3.0169479010714406e-17
USER-189508,PROD-75455,6,2.513752408716891e-17
USER-189508,PROD-78511,7,8.277793284363203e-18
USER-189508,PROD-54937,8,6.428727949454519e-18
USER-189508,PROD-28603,9,5.849542520132895e-18
USER-189508,PROD-57330,10,2.827052088520219e-18
USER-190164,PROD-79994,1,3.421145284715628e-05
USER-190164,PROD-52987,2,2.3699997300650342e-05
USER-190164,PROD-58300,3,1.7875537960834918e-09
USER-190164,PROD-88767,4,1.3260039014789565e-09
USER-190164,PROD-38047,5,1.1712439565648629e-09
USER-190164,PROD-51942,6,1.0718114767985714e-09
USER-190164,PROD-35986,7,8.648704184307284e-10
USER-190164,PROD-50780,8,8.062257899097172e-10
USER-190164,PROD-13656,9,6.767587707663454e-10
USER-190164,PROD-56991,10,5.769959549858779e-10
USER-191794,PROD-30810,1,9.139267149544483e-09
USER-191794,PROD-63102,2,6.7284709949407495e-09
USER-191794,PROD-74893,3,4.702460629834469e-09
USER-191794,PROD-15599,4,2.998568280877078e-09
USER-191794,PROD-68232,5,2.3045414917592426e-09
USER-191794,PROD-21944,6,2.139844031261792e-09
USER-191794,PROD-73497,7,9.218502620539082e-10
USER-191794,PROD-38356,8,8.711371127369542e-10
USER-191794,PROD-27006,9,7.944165755216566e-10
USER-191794,PROD-72464,10,4.031318329139752e-11
USER-191908,PROD-40514,1,1.0503926664906933e-08
USER-191908,PROD-32749,2,7.796635144179882e-09
USER-191908,PROD-65375,3,7.031904286797497e-09
USER-191908,PROD-94935,4,6.797505620973149e-09
USER-191908,PROD-92174,5,4.983361424859295e-09
USER-191908,PROD-91619,6,4.86771663043763e-09
USER-191908,PROD-88767,7,8.896375398532947e-10
USER-191908,PROD-56991,8,6.171048517201471e-10
USER-191908,PROD-65847,9,5.859499466788092e-10
USER-191908,PROD-65444,10,2.2387311461676962e-10
USER-192146,PROD-41603,1,5.856537260506932e-05
USER-192146,PROD-40399,2,2.697702371144008e-05
USER-192146,PROD-89949,3,2.7180053502724923e-09
USER-192146,PROD-28603,4,2.3628229989501776e-09
USER-192146,PROD-71434,5,1.4163160690759778e-09
USER-192146,PROD-69305,6,8.352532522249606e-10
USER-192146,PROD-31962,7,6.919676987760615e-10
